train_acc,train_loss,train_macro_f1,train_micro_f1,val_acc,val_loss,val_macro_f1,val_micro_f1
0.9931049342814049,0.026012862738132785,0.9938343855929798,0.9931049342814049,0.8198275862068966,0.7069851071670138,0.8176044824531749,0.8198275862068966
0.9909502262443439,0.029501684470773643,0.9914295237947947,0.9909502262443439,0.7931034482758621,0.9100054030788356,0.7939634942986227,0.7931034482758621
0.9939668174962293,0.020798380583993477,0.9943084512732996,0.9939668174962293,0.8422413793103448,0.6631026889743477,0.8429372046883898,0.8422413793103448
0.9965524671407024,0.013931184923615442,0.9970032972451763,0.9965524671407024,0.8396551724137931,0.6641300841652114,0.8378919565962436,0.8396551724137931
0.9974143503555268,0.011371498784996317,0.9977596041053438,0.9974143503555268,0.8491379310344828,0.6393139746682397,0.8484328067779916,0.8491379310344828
0.9980607627666451,0.009156738959158117,0.9983244090092278,0.9980607627666451,0.8422413793103448,0.6452479236084839,0.8420665935235313,0.8422413793103448
0.9959060547295842,0.01101599659700893,0.9963378616811678,0.9959060547295842,0.8439655172413794,0.6355096661838991,0.8424870824022687,0.8439655172413794
0.9976298211592329,0.00960207763763112,0.9979429297505218,0.9976298211592329,0.8422413793103448,0.650638048196661,0.8412254082891677,0.8422413793103448
0.9974143503555268,0.00770266041676563,0.9975713965181885,0.9974143503555268,0.8491379310344828,0.6178167565115567,0.8485979859684996,0.8491379310344828
0.9974143503555268,0.00823440081188068,0.9978536889691864,0.9974143503555268,0.85,0.6384930420538475,0.8477630254181587,0.85
0.997845291962939,0.00645183325070704,0.9981994140642392,0.997845291962939,0.8525862068965517,0.6616311432986424,0.8530149443029946,0.8525862068965517
0.9965524671407024,0.00898940273976177,0.9969816564420562,0.9965524671407024,0.843103448275862,0.6546917581352695,0.8423095369306252,0.843103448275862
0.9959060547295842,0.009391496444000199,0.9962294802310273,0.9959060547295842,0.8482758620689655,0.6969468856679982,0.8473251123679543,0.8482758620689655
0.9969834087481146,0.007560247235502618,0.997346912708791,0.9969834087481146,0.8413793103448276,0.6634779561182548,0.8402441204138975,0.8413793103448276
0.997845291962939,0.006962618394238095,0.9981634277269322,0.997845291962939,0.8379310344827586,0.6528499582718159,0.8359976643514777,0.8379310344827586
0.9974143503555268,0.006524088361658327,0.9978242487208672,0.9974143503555268,0.8474137931034482,0.6179218872867781,0.8460139631246939,0.8474137931034482
0.9976298211592329,0.00488652283455426,0.9980301038507691,0.9976298211592329,0.8405172413793104,0.5976706802845001,0.8393454416350578,0.8405172413793104
0.9976298211592329,0.005998827470476528,0.9980324236645612,0.9976298211592329,0.8456896551724138,0.636369630797156,0.8454441003100763,0.8456896551724138
0.997845291962939,0.005257611463769092,0.998179505050739,0.997845291962939,0.8482758620689655,0.6513927408333482,0.8479581785687433,0.8482758620689655
0.9976298211592329,0.00510269535741167,0.9980311487295058,0.9976298211592329,0.8491379310344828,0.656638151098942,0.8480464106768411,0.8491379310344828
0.9976298211592329,0.005175410532483868,0.9979520277906586,0.9976298211592329,0.8551724137931035,0.6219445719801147,0.8541644298068004,0.8551724137931035
0.997845291962939,0.005284435172143668,0.9980990588338997,0.997845291962939,0.8586206896551725,0.6333831067742972,0.857961566293209,0.8586206896551725
0.997845291962939,0.004178021494054353,0.9982110088830473,0.997845291962939,0.85,0.6465316994436856,0.8485742428200795,0.85
0.997845291962939,0.005123630471076464,0.9982121327495399,0.997845291962939,0.8543103448275862,0.6317501547007726,0.8515227099379633,0.8543103448275862
0.9974143503555268,0.004721234749422277,0.9978173600912464,0.9974143503555268,0.8560344827586207,0.6147835692455028,0.8548140279023115,0.8560344827586207
0.9976298211592329,0.004658690816085674,0.9980212128113715,0.9976298211592329,0.8482758620689655,0.6643998905502516,0.8486862735877642,0.8482758620689655
